"target_end_date","target","location","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-05-29,"1 wk ahead inc death","53","UA-EpiCovDA","Washington",16,4.73739130434783,4.08695652173913,0,8.82434782608696
2021-05-29,"1 wk ahead inc death","53","UCSD_NEU-DeepGLEAM","Washington",1.2658194748399,18.3776697954686,0.0550356293408653,0,18.4327054248095
2021-05-29,"1 wk ahead inc death","53","UMass-MechBayes","Washington",2,3.91826086956522,0,0.0869565217391304,4.00521739130435
2021-05-29,"1 wk ahead inc death","53","USC-SI_kJalpha","Washington",1,1.03444624767559,0,0.0434782608695652,1.07792450854515
2021-05-29,"1 wk ahead inc death","54","BPagano-RtDriven","West Virginia",4.69251,1.74795251304348,0.913210869565217,0,2.6611633826087
2021-05-29,"1 wk ahead inc death","54","CEID-Walk","West Virginia",2.015,2.85274826086957,0.154217391304348,0,3.00696565217391
2021-05-29,"1 wk ahead inc death","54","Covid19Sim-Simulator","West Virginia",17.6415987521987,0.42217477360436,15.1541011205448,0,15.5762758941492
2021-05-29,"1 wk ahead inc death","54","CovidAnalytics-DELPHI","West Virginia",16,1.76189451018325,7.14872466407862,0,8.91061917426187
2021-05-29,"1 wk ahead inc death","54","COVIDhub-baseline","West Virginia",5,3.69001086956522,0.652173913043478,0,4.3421847826087
2021-05-29,"1 wk ahead inc death","54","COVIDhub-ensemble","West Virginia",2,2.63652173913043,0.0869565217391304,0,2.72347826086957
2021-05-29,"1 wk ahead inc death","54","CU-select","West Virginia",1,6.95434782608696,0,0.0434782608695652,6.99782608695652
2021-05-29,"1 wk ahead inc death","54","epiforecasts-ensemble1","West Virginia",8,3.03565217391304,0,1.65217391304348,4.68782608695652
2021-05-29,"1 wk ahead inc death","54","JHU_CSSE-DECOM","West Virginia",6.67843735417191,2.57259411471796,0,1.9128040645934,4.48539817931136
2021-05-29,"1 wk ahead inc death","54","JHUAPL-Bucky","West Virginia",23.5524004,4.88358273165217,0,8.79671752173913,13.6803002533913
2021-05-29,"1 wk ahead inc death","54","Karlen-pypm","West Virginia",6,2.1904347826087,0,0.956521739130435,3.14695652173913
2021-05-29,"1 wk ahead inc death","54","KITmetricslab-select_ensemble","West Virginia",2.7666407518207,2.01363031106019,0,0.325631532616804,2.339261843677
2021-05-29,"1 wk ahead inc death","54","LANL-GrowthRate","West Virginia",4,1.85826086956522,0,0.695652173913043,2.55391304347826
2021-05-29,"1 wk ahead inc death","54","MIT_CritData-GBCF","West Virginia",5,0.198695652173913,0,5,5.19869565217391
2021-05-29,"1 wk ahead inc death","54","MOBS-GLEAM_COVID","West Virginia",7.89695755436002,2.9405659039547,1.42837420844589,0,4.36894011240058
2021-05-29,"1 wk ahead inc death","54","RobertWalraven-ESG","West Virginia",2.63,2.23976956521739,0,0.228260869565217,2.46803043478261
2021-05-29,"1 wk ahead inc death","54","SteveMcConnell-CovidComplete","West Virginia",5,1.78,0,1.22608695652174,3.00608695652174
2021-05-29,"1 wk ahead inc death","54","UA-EpiCovDA","West Virginia",11,2.70130434782609,2.04347826086957,0,4.74478260869565
2021-05-29,"1 wk ahead inc death","54","UCSD_NEU-DeepGLEAM","West Virginia",12.7228194852072,13.6312844359262,0.553166064574226,0,14.1844505005005
2021-05-29,"1 wk ahead inc death","54","UMass-MechBayes","West Virginia",0,1.47347826086957,0,0,1.47347826086957
2021-05-29,"1 wk ahead inc death","54","USC-SI_kJalpha","West Virginia",5,1.85976094890518,0.217391304347826,0,2.07715225325301
2021-05-29,"1 wk ahead inc death","55","BPagano-RtDriven","Wisconsin",49.75698,2.51923641304348,38.4431913043478,0,40.9624277173913
2021-05-29,"1 wk ahead inc death","55","CEID-Walk","Wisconsin",54.341,7.40610391304348,23.5622173913043,0,30.9683213043478
2021-05-29,"1 wk ahead inc death","55","Covid19Sim-Simulator","Wisconsin",33.8169254968934,2.28865127982362,25.7214012516844,0,28.010052531508
2021-05-29,"1 wk ahead inc death","55","CovidAnalytics-DELPHI","Wisconsin",61,4.54798344002243,39.3758308837758,0,43.9238143237982
2021-05-29,"1 wk ahead inc death","55","COVIDhub-baseline","Wisconsin",46,6.47816608709565,20.1521652173043,0,26.6303313044
2021-05-29,"1 wk ahead inc death","55","COVIDhub-ensemble","Wisconsin",44,4.13173913043478,22,0,26.1317391304348
2021-05-29,"1 wk ahead inc death","55","CU-select","Wisconsin",34,6.97826086956522,15.9565217391304,0,22.9347826086957
2021-05-29,"1 wk ahead inc death","55","epiforecasts-ensemble1","Wisconsin",34,4.88782608695652,13.3913043478261,0,18.2791304347826
2021-05-29,"1 wk ahead inc death","55","JHU_CSSE-DECOM","Wisconsin",25.1142033709582,5.25693614903762,8.65709195186115,0,13.9140281008988
2021-05-29,"1 wk ahead inc death","55","JHUAPL-Bucky","Wisconsin",30.4996723,6.41902671030435,9.03771045652174,0,15.4567371668261
2021-05-29,"1 wk ahead inc death","55","Karlen-pypm","Wisconsin",38,3.2395652173913,20.9565217391304,0,24.1960869565217
2021-05-29,"1 wk ahead inc death","55","KITmetricslab-select_ensemble","Wisconsin",36.1964204671526,3.56408460072761,18.8425828157071,0,22.4066674164347
2021-05-29,"1 wk ahead inc death","55","LANL-GrowthRate","Wisconsin",58,1.97478260869565,46.1739130434783,0,48.1486956521739
2021-05-29,"1 wk ahead inc death","55","MIT_CritData-GBCF","Wisconsin",30,0.198695652173913,29.0434782608696,0,29.2421739130435
2021-05-29,"1 wk ahead inc death","55","MOBS-GLEAM_COVID","Wisconsin",55.3340712202443,6.64028645379589,25.8966829864936,0,32.5369694402895
2021-05-29,"1 wk ahead inc death","55","RobertWalraven-ESG","Wisconsin",34.24,3.5113652173913,18.7495652173913,0,22.2609304347826
2021-05-29,"1 wk ahead inc death","55","SteveMcConnell-CovidComplete","Wisconsin",46,2.86782608695652,27.9565217391304,0,30.824347826087
2021-05-29,"1 wk ahead inc death","55","UA-EpiCovDA","Wisconsin",55,8.48434782608696,13,0,21.484347826087
2021-05-29,"1 wk ahead inc death","55","UCSD_NEU-DeepGLEAM","Wisconsin",60.1766529692067,16.0251284476895,10.7762294154543,0,26.8013578631438
2021-05-29,"1 wk ahead inc death","55","UMass-MechBayes","Wisconsin",44,2.57826086956522,30.4347826086957,0,33.0130434782609
2021-05-29,"1 wk ahead inc death","55","USC-SI_kJalpha","Wisconsin",31,0.222723156493745,30.5844007972603,0,30.8071239537541
2021-05-29,"1 wk ahead inc death","56","BPagano-RtDriven","Wyoming",4.07007,0.252730804347826,2.9275047826087,0,3.18023558695652
2021-05-29,"1 wk ahead inc death","56","CEID-Walk","Wyoming",5.085,0.182148260869565,4.31508695652174,0,4.4972352173913
2021-05-29,"1 wk ahead inc death","56","Covid19Sim-Simulator","Wyoming",4.29517055947406,0.0627244029245163,4.02673763262627,0,4.08946203555078
2021-05-29,"1 wk ahead inc death","56","CovidAnalytics-DELPHI","Wyoming",4,0.347576020839087,2.39157699465186,0,2.73915301549095
2021-05-29,"1 wk ahead inc death","56","COVIDhub-baseline","Wyoming",5,0.673439130434783,1.81304347826087,0,2.48648260869565
2021-05-29,"1 wk ahead inc death","56","COVIDhub-ensemble","Wyoming",4,0.464782608695652,2.08695652173913,0,2.55173913043478
2021-05-29,"1 wk ahead inc death","56","CU-select","Wyoming",6,3.47717391304348,0.260869565217391,0,3.73804347826087
2021-05-29,"1 wk ahead inc death","56","epiforecasts-ensemble1","Wyoming",4,0.426086956521739,1.91304347826087,0,2.33913043478261
2021-05-29,"1 wk ahead inc death","56","JHU_CSSE-DECOM","Wyoming",4.35714285714289,0.184366280080911,2.8088527261969,0,2.99321900627781
2021-05-29,"1 wk ahead inc death","56","JHUAPL-Bucky","Wyoming",2.83728195,0.443091041646957,1.06136080478261,0,1.50445184642957
2021-05-29,"1 wk ahead inc death","56","Karlen-pypm","Wyoming",4,0.321304347826087,2.52173913043478,0,2.84304347826087
2021-05-29,"1 wk ahead inc death","56","KITmetricslab-select_ensemble","Wyoming",4.35817520724338,0.334435414027056,2.30241635932718,0,2.63685177335424
2021-05-29,"1 wk ahead inc death","56","LANL-GrowthRate","Wyoming",4,0.323478260869565,2.26086956521739,0,2.58434782608696
2021-05-29,"1 wk ahead inc death","56","MIT_CritData-GBCF","Wyoming",2,0.198695652173913,0,2,2.19869565217391
2021-05-29,"1 wk ahead inc death","56","MOBS-GLEAM_COVID","Wyoming",5.26996843329209,0.16320848746359,4.49019330985007,0,4.65340179731366
2021-05-29,"1 wk ahead inc death","56","RobertWalraven-ESG","Wyoming",4.91,0.276304347826087,3.37608695652174,0,3.65239130434783
2021-05-29,"1 wk ahead inc death","56","SteveMcConnell-CovidComplete","Wyoming",4,0.391304347826087,1.72173913043478,0,2.11304347826087
2021-05-29,"1 wk ahead inc death","56","UA-EpiCovDA","Wyoming",5,1.48260869565217,0.565217391304348,0,2.04782608695652
2021-05-29,"1 wk ahead inc death","56","UCSD_NEU-DeepGLEAM","Wyoming",6,11.3814490947707,0.260869565217391,0,11.6423186599881
2021-05-29,"1 wk ahead inc death","56","UMass-MechBayes","Wyoming",4,0.485652173913043,1.47826086956522,0,1.96391304347826
2021-05-29,"1 wk ahead inc death","56","USC-SI_kJalpha","Wyoming",5,0.130029684050018,4.59435329132585,0,4.72438297537587
2021-05-29,"1 wk ahead inc death","US","BPagano-RtDriven","US",1045.8474,127.6175971,511.571065217391,0,639.188662317391
2021-05-29,"1 wk ahead inc death","US","CEID-Walk","US",585.705,49.2462139130435,358.080826086957,0,407.32704
2021-05-29,"1 wk ahead inc death","US","Covid19Sim-Simulator","US",2129.14288468985,110.893894552218,1573.75077488611,0,1684.64466943833
2021-05-29,"1 wk ahead inc death","US","CovidAnalytics-DELPHI","US",1306,135.366825265585,710.272548091578,0,845.639373357162
2021-05-29,"1 wk ahead inc death","US","COVIDhub-baseline","US",586,254.866124188524,134.434613563527,0,389.300737752051
2021-05-29,"1 wk ahead inc death","US","COVIDhub-ensemble","US",1254,132.914782608696,608.173913043478,0,741.088695652174
2021-05-29,"1 wk ahead inc death","US","CU-select","US",1655,85.8173913043478,1235.21739130435,0,1321.0347826087
2021-05-29,"1 wk ahead inc death","US","epiforecasts-ensemble1","US",1444,47.3273913043478,1230.78260869565,0,1278.11
2021-05-29,"1 wk ahead inc death","US","JHU_CSSE-DECOM","US",764.09789832706,171.768224846805,260.276707689436,0,432.044932536241
2021-05-29,"1 wk ahead inc death","US","JHUAPL-Bucky","US",1336.3039,157.739444186957,623.603747826087,0,781.343192013044
2021-05-29,"1 wk ahead inc death","US","Karlen-pypm","US",1326,63.0476956521739,1011.8,0,1074.84769565217
2021-05-29,"1 wk ahead inc death","US","KITmetricslab-select_ensemble","US",1227.48806752119,93.2705450193812,760.245729555127,0,853.516274574509
2021-05-29,"1 wk ahead inc death","US","LANL-GrowthRate","US",1538,31.3314543478261,1359.53913043478,0,1390.87058478261
2021-05-29,"1 wk ahead inc death","US","MIT_CritData-GBCF","US",1057,1.96173913043478,1049.52173913043,0,1051.48347826087
2021-05-29,"1 wk ahead inc death","US","MOBS-GLEAM_COVID","US",1521.40415975009,191.522845121183,713.403793519852,0,904.926638641036
2021-05-29,"1 wk ahead inc death","US","RobertWalraven-ESG","US",1072.5,125.257530434783,539.91652173913,0,665.174052173913
2021-05-29,"1 wk ahead inc death","US","SteveMcConnell-CovidComplete","US",1614,51.3126086956522,1371.90434782609,0,1423.21695652174
2021-05-29,"1 wk ahead inc death","US","UA-EpiCovDA","US",1400,311.918260869565,330.434782608696,0,642.353043478261
2021-05-29,"1 wk ahead inc death","US","UCSD_NEU-DeepGLEAM","US",1724.03843878509,835.369951388076,188.225439894869,0,1023.59539128295
2021-05-29,"1 wk ahead inc death","US","UMass-MechBayes","US",1293,91.7369565217391,858.565217391304,0,950.302173913043
2021-05-29,"1 wk ahead inc death","US","USC-SI_kJalpha","US",1256,66.6141757161616,886.468450226791,0,953.082625942952
2021-05-29,"2 wk ahead inc death","01","BPagano-RtDriven","Alabama",5.97438,5.02205596956522,0,0.520010434782609,5.54206640434782
2021-05-29,"2 wk ahead inc death","01","CEID-Walk","Alabama",27.238,2.46488608695652,0,16.2882608695652,18.7531469565217
2021-05-29,"2 wk ahead inc death","01","Covid19Sim-Simulator","Alabama",9.220530994884,1.46143360169565,0,3.9054514580203,5.36688505971595
2021-05-29,"2 wk ahead inc death","01","CovidAnalytics-DELPHI","Alabama",1,7.147555682483,0,0.0434782608695652,7.19103394335257
2021-05-29,"2 wk ahead inc death","01","COVIDhub-baseline","Alabama",26,14.8951981853297,0,4.22137203980736,19.116570225137
2021-05-29,"2 wk ahead inc death","01","COVIDhub-ensemble","Alabama",23,5.82130434782609,0,6.21739130434783,12.0386956521739
2021-05-29,"2 wk ahead inc death","01","CU-select","Alabama",15,7.15326086956522,0,0.652173913043478,7.8054347826087
2021-05-29,"2 wk ahead inc death","01","epiforecasts-ensemble1","Alabama",15,6.45,0,3,9.45
2021-05-29,"2 wk ahead inc death","01","JHU_CSSE-DECOM","Alabama",24.6671700362847,2.19188143469351,0,14.7938070212676,16.9856884559611
2021-05-29,"2 wk ahead inc death","01","JHUAPL-Bucky","Alabama",41.116919,7.63260609991304,0,16.7241512956522,24.3567573955652
2021-05-29,"2 wk ahead inc death","01","Karlen-pypm","Alabama",21,4.56260869565217,0,7.13913043478261,11.7017391304348
2021-05-29,"2 wk ahead inc death","01","KITmetricslab-select_ensemble","Alabama",21.4630575591987,4.24420552020708,0,8.2338610836346,12.4780666038417
2021-05-29,"2 wk ahead inc death","01","LANL-GrowthRate","Alabama",30,4.96174782608696,0,11.3913043478261,16.353052173913
2021-05-29,"2 wk ahead inc death","01","MIT_CritData-GBCF","Alabama",18,0.198695652173913,0,18,18.1986956521739
2021-05-29,"2 wk ahead inc death","01","MOBS-GLEAM_COVID","Alabama",1.87327849420144,5.82230061791903,0.0814468910522367,0,5.90374750897127
2021-05-29,"2 wk ahead inc death","01","RobertWalraven-ESG","Alabama",39.18,6.57867391304348,0,15.2417391304348,21.8204130434783
2021-05-29,"2 wk ahead inc death","01","SteveMcConnell-CovidComplete","Alabama",15,3.31478260869565,0,6.13913043478261,9.45391304347826
2021-05-29,"2 wk ahead inc death","01","UA-EpiCovDA","Alabama",26,5.43173913043478,0,8.34782608695652,13.7795652173913
2021-05-29,"2 wk ahead inc death","01","UCSD_NEU-DeepGLEAM","Alabama",8.65475737603738,18.510926260562,0.376293798958147,0,18.8872200595202
2021-05-29,"2 wk ahead inc death","01","UMass-MechBayes","Alabama",18,5.76130434782609,0,4.60869565217391,10.37
2021-05-29,"2 wk ahead inc death","01","USC-SI_kJalpha","Alabama",29,3.34637744605465,0,14.6285467850221,17.9749242310767
2021-05-29,"2 wk ahead inc death","02","BPagano-RtDriven","Alaska",1.31845,0.188491704347826,0,0.575594347826087,0.764086052173913
2021-05-29,"2 wk ahead inc death","02","CEID-Walk","Alaska",3.792,2.20857956521739,0,0.437304347826087,2.64588391304348
2021-05-29,"2 wk ahead inc death","02","Covid19Sim-Simulator","Alaska",3.25608606994177,0.155079992438353,0,2.23371020270062,2.38879019513897
2021-05-29,"2 wk ahead inc death","02","CovidAnalytics-DELPHI","Alaska",1,0.538707557050174,0,0.103958221180955,0.642665778231129
2021-05-29,"2 wk ahead inc death","02","COVIDhub-baseline","Alaska",4,1.65631258599543,0,0.695652173913043,2.35196475990847
2021-05-29,"2 wk ahead inc death","02","COVIDhub-ensemble","Alaska",2,0.752608695652174,0,0.608695652173913,1.36130434782609
2021-05-29,"2 wk ahead inc death","02","CU-select","Alaska",0,3.47717391304348,0,0,3.47717391304348
2021-05-29,"2 wk ahead inc death","02","epiforecasts-ensemble1","Alaska",2,0.753913043478261,0,0.695652173913043,1.4495652173913
2021-05-29,"2 wk ahead inc death","02","JHU_CSSE-DECOM","Alaska",2.34999995231628,0.410440830866205,0,1.02746646146395,1.43790729233016
2021-05-29,"2 wk ahead inc death","02","JHUAPL-Bucky","Alaska",4.68360299,0.639327163586957,0,2.59463926391304,3.2339664275
2021-05-29,"2 wk ahead inc death","02","Karlen-pypm","Alaska",3,0.380869565217391,0,1.74782608695652,2.12869565217391
2021-05-29,"2 wk ahead inc death","02","KITmetricslab-select_ensemble","Alaska",1.56453339031735,0.355868075975069,0,0.714196107456596,1.07006418343167
2021-05-29,"2 wk ahead inc death","02","LANL-GrowthRate","Alaska",2,1.08217391304348,0,0.521739130434783,1.60391304347826
2021-05-29,"2 wk ahead inc death","02","MIT_CritData-GBCF","Alaska",11,0.198695652173913,0,11,11.1986956521739
2021-05-29,"2 wk ahead inc death","02","MOBS-GLEAM_COVID","Alaska",4.16983058263054,1.08225139585746,0,1.04848859813578,2.13073999399324
2021-05-29,"2 wk ahead inc death","02","RobertWalraven-ESG","Alaska",0.83,0.404195652173913,0,0.265652173913043,0.669847826086956
2021-05-29,"2 wk ahead inc death","02","SteveMcConnell-CovidComplete","Alaska",3,0.540260869565217,0,1.66086956521739,2.20113043478261
2021-05-29,"2 wk ahead inc death","02","UA-EpiCovDA","Alaska",2,2.89391304347826,0,1.04347826086957,3.93739130434783
2021-05-29,"2 wk ahead inc death","02","UCSD_NEU-DeepGLEAM","Alaska",0.466032765400314,11.1993674692195,0,0.0202622941478397,11.2196297633674
2021-05-29,"2 wk ahead inc death","02","UMass-MechBayes","Alaska",1,0.319130434782609,0,0.478260869565217,0.797391304347826
2021-05-29,"2 wk ahead inc death","02","USC-SI_kJalpha","Alaska",2,0.0829310614206391,0,1.67457227162332,1.75750333304396
2021-05-29,"2 wk ahead inc death","04","BPagano-RtDriven","Arizona",43.36331,3.31221916521739,28.4882786956522,0,31.8004978608696
2021-05-29,"2 wk ahead inc death","04","CEID-Walk","Arizona",35.647,9.24368,8.557,0,17.80068
2021-05-29,"2 wk ahead inc death","04","Covid19Sim-Simulator","Arizona",43.3971117078727,2.564120377605,32.2969004412242,0,34.8610208188292
2021-05-29,"2 wk ahead inc death","04","CovidAnalytics-DELPHI","Arizona",50,5.94056859587031,24.3139036479745,0,30.2544722438448
2021-05-29,"2 wk ahead inc death","04","COVIDhub-baseline","Arizona",29,19.5105326006738,3.30366329750254,0,22.8141958981764
2021-05-29,"2 wk ahead inc death","04","COVIDhub-ensemble","Arizona",31,6.40869565217391,9.26086956521739,0,15.6695652173913
2021-05-29,"2 wk ahead inc death","04","CU-select","Arizona",13,7.04891304347826,0.565217391304348,0,7.61413043478261
2021-05-29,"2 wk ahead inc death","04","epiforecasts-ensemble1","Arizona",16,4.98608695652174,3.47826086956522,0,8.46434782608696
2021-05-29,"2 wk ahead inc death","04","JHU_CSSE-DECOM","Arizona",18.2905490288754,2.88243658340964,6.43315790595416,0,9.31559448936379
2021-05-29,"2 wk ahead inc death","04","JHUAPL-Bucky","Arizona",53.009349,14.5057843355652,0,15.534843,30.0406273355652
2021-05-29,"2 wk ahead inc death","04","Karlen-pypm","Arizona",15,3.81608695652174,3.78260869565217,0,7.59869565217391
2021-05-29,"2 wk ahead inc death","04","KITmetricslab-select_ensemble","Arizona",22.8047646248847,4.21791017319775,7.57435316135087,0,11.7922633345486
2021-05-29,"2 wk ahead inc death","04","LANL-GrowthRate","Arizona",57,2.21760869565217,39.7782608695652,0,41.9958695652174
2021-05-29,"2 wk ahead inc death","04","MIT_CritData-GBCF","Arizona",33,0.198695652173913,32.0434782608696,0,32.2421739130435
2021-05-29,"2 wk ahead inc death","04","MOBS-GLEAM_COVID","Arizona",53.935725143652,2.33667343542658,43.3942570787077,0,45.7309305141343
