"target_end_date","target","location","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-05-29,"3 wk ahead inc case","32","JHUAPL-Bucky","Nevada",639.5685,156.662140214286,0,142.417562857143,299.079703071429
2021-05-29,"3 wk ahead inc case","32","Karlen-pypm","Nevada",609,102.478571428571,0,173.885714285714,276.364285714286
2021-05-29,"3 wk ahead inc case","32","KITmetricslab-select_ensemble","Nevada",204.75756052248,145.865097282649,0,29.25108007464,175.116177357289
2021-05-29,"3 wk ahead inc case","32","LANL-GrowthRate","Nevada",418.5,194.695714285714,0,59.7857142857143,254.481428571429
2021-05-29,"3 wk ahead inc case","32","RobertWalraven-ESG","Nevada",574.48,109.016857142857,0,139.911428571429,248.928285714286
2021-05-29,"3 wk ahead inc case","32","USC-SI_kJalpha","Nevada",153,31.8469251428571,22.7035014285715,0,54.5504265714286
2021-05-29,"3 wk ahead inc case","32","UVA-Ensemble","Nevada",221.767239035907,212.707532911466,0,31.6810341479867,244.388567059453
2021-05-29,"3 wk ahead inc case","33","BPagano-RtDriven","New Hampshire",431.29958,113.049413285714,0,72.68624,185.735653285714
2021-05-29,"3 wk ahead inc case","33","CEID-Walk","New Hampshire",874.141,72.2367428571429,0,469.328714285714,541.565457142857
2021-05-29,"3 wk ahead inc case","33","Covid19Sim-Simulator","New Hampshire",667.01709072276,66.6945640111289,0,373.709961748565,440.404525759694
2021-05-29,"3 wk ahead inc case","33","CovidAnalytics-DELPHI","New Hampshire",124,37.7862297152864,17.7142857142857,0,55.5005154295721
2021-05-29,"3 wk ahead inc case","33","COVIDhub-baseline","New Hampshire",883,122.766001333227,0,284.548971203998,407.314972537225
2021-05-29,"3 wk ahead inc case","33","COVIDhub-ensemble","New Hampshire",407,79.7714285714286,0,98.1428571428571,177.914285714286
2021-05-29,"3 wk ahead inc case","33","CU-select","New Hampshire",216,42.1071428571429,0,56.5714285714286,98.6785714285714
2021-05-29,"3 wk ahead inc case","33","JHU_CSSE-DECOM","New Hampshire",531.301208914195,34.6856973071444,0,386.761456889562,421.447154196707
2021-05-29,"3 wk ahead inc case","33","JHUAPL-Bucky","New Hampshire",3.34099000000003,30.0867286714286,0,0.47728428571429,30.5640129571429
2021-05-29,"3 wk ahead inc case","33","Karlen-pypm","New Hampshire",16,35.5728571428571,0,2.28571428571429,37.8585714285714
2021-05-29,"3 wk ahead inc case","33","KITmetricslab-select_ensemble","New Hampshire",142.8269648041,89.5441891810193,0,20.4038521148714,109.948041295891
2021-05-29,"3 wk ahead inc case","33","LANL-GrowthRate","New Hampshire",132,73.9642857142857,0,18.8571428571429,92.8214285714286
2021-05-29,"3 wk ahead inc case","33","RobertWalraven-ESG","New Hampshire",383.4,36.8091428571429,0,174.922857142857,211.732
2021-05-29,"3 wk ahead inc case","33","USC-SI_kJalpha","New Hampshire",285,47.1141741821429,0,96.2204496571428,143.334623839286
2021-05-29,"3 wk ahead inc case","33","UVA-Ensemble","New Hampshire",300.918966627847,203.676291081142,0,42.9884238039782,246.66471488512
2021-05-29,"3 wk ahead inc case","34","BPagano-RtDriven","New Jersey",3704.97901,533.833266928571,0,1135.55140714286,1669.38467407143
2021-05-29,"3 wk ahead inc case","34","CEID-Walk","New Jersey",7290.026,1294.25678571429,0,1979.46714285714,3273.72392857143
2021-05-29,"3 wk ahead inc case","34","Covid19Sim-Simulator","New Jersey",721.90626883687,178.681084480556,0,123.643336927519,302.324421408074
2021-05-29,"3 wk ahead inc case","34","CovidAnalytics-DELPHI","New Jersey",1196,330.617952246902,170.857142857143,0,501.475095104044
2021-05-29,"3 wk ahead inc case","34","COVIDhub-baseline","New Jersey",6641,1250.47171916541,0,1641.2680455376,2891.73976470301
2021-05-29,"3 wk ahead inc case","34","COVIDhub-ensemble","New Jersey",1639,553.342857142857,0,253.857142857143,807.2
2021-05-29,"3 wk ahead inc case","34","CU-select","New Jersey",94,78.4392857142857,13.4285714285714,0,91.8678571428571
2021-05-29,"3 wk ahead inc case","34","JHU_CSSE-DECOM","New Jersey",3861.48552917153,307.518636000391,0,1855.28383562302,2162.80247162341
2021-05-29,"3 wk ahead inc case","34","JHUAPL-Bucky","New Jersey",129.46944,145.906871285714,0,18.4956342857143,164.402505571429
2021-05-29,"3 wk ahead inc case","34","Karlen-pypm","New Jersey",246.5,288.572857142857,0,35.2142857142857,323.787142857143
2021-05-29,"3 wk ahead inc case","34","KITmetricslab-select_ensemble","New Jersey",223.21566231836,422.697748281909,31.8879517597657,0,454.585700041675
2021-05-29,"3 wk ahead inc case","34","LANL-GrowthRate","New Jersey",883,347.624107142857,126.142857142857,0,473.766964285714
2021-05-29,"3 wk ahead inc case","34","RobertWalraven-ESG","New Jersey",798.43,360.008071428571,114.061428571429,0,474.0695
2021-05-29,"3 wk ahead inc case","34","USC-SI_kJalpha","New Jersey",1437,254.49090775,0,416.296456,670.78736375
2021-05-29,"3 wk ahead inc case","34","UVA-Ensemble","New Jersey",429.663780426525,1147.8451970591,0,61.3805400609322,1209.22573712004
2021-05-29,"3 wk ahead inc case","35","BPagano-RtDriven","New Mexico",179.97567,98.600913,25.71081,0,124.311723
2021-05-29,"3 wk ahead inc case","35","CEID-Walk","New Mexico",617.157,64.1820714285714,0,275.379285714286,339.561357142857
2021-05-29,"3 wk ahead inc case","35","Covid19Sim-Simulator","New Mexico",522.41150972966,32.7905578331451,0,199.228148261729,232.018706094874
2021-05-29,"3 wk ahead inc case","35","CovidAnalytics-DELPHI","New Mexico",368,161.264544946811,0,52.5714285714286,213.835973518239
2021-05-29,"3 wk ahead inc case","35","COVIDhub-baseline","New Mexico",647,263.872543929011,0,92.4285714285714,356.301115357582
2021-05-29,"3 wk ahead inc case","35","COVIDhub-ensemble","New Mexico",324,102.521428571429,0,46.2857142857143,148.807142857143
2021-05-29,"3 wk ahead inc case","35","CU-select","New Mexico",171,42.0964285714286,29.1428571428571,0,71.2392857142857
2021-05-29,"3 wk ahead inc case","35","JHU_CSSE-DECOM","New Mexico",492.598162296988,31.8730253708879,0,260.761237393995,292.634262764883
2021-05-29,"3 wk ahead inc case","35","JHUAPL-Bucky","New Mexico",227.42064,88.8423053142857,0,32.4886628571428,121.330968171429
2021-05-29,"3 wk ahead inc case","35","Karlen-pypm","New Mexico",241,68.1521428571429,0,40.0857142857143,108.237857142857
2021-05-29,"3 wk ahead inc case","35","KITmetricslab-select_ensemble","New Mexico",260.344891085882,73.0677265695115,37.1921272979831,0,110.259853867495
2021-05-29,"3 wk ahead inc case","35","LANL-GrowthRate","New Mexico",324,175.228571428571,0,46.2857142857143,221.514285714286
2021-05-29,"3 wk ahead inc case","35","RobertWalraven-ESG","New Mexico",246.68,77.9974285714286,0,35.24,113.237428571429
2021-05-29,"3 wk ahead inc case","35","USC-SI_kJalpha","New Mexico",72,95.2650751,10.2857142857143,0,105.550789385714
2021-05-29,"3 wk ahead inc case","35","UVA-Ensemble","New Mexico",84.2470244403828,154.214837465453,12.035289205769,0,166.250126671222
2021-05-29,"3 wk ahead inc case","36","BPagano-RtDriven","New York",2971.28845,495.878299357143,0,788.973527142857,1284.8518265
2021-05-29,"3 wk ahead inc case","36","CEID-Walk","New York",17207.208,796.840035714286,0,12654.3225714286,13451.1626071429
2021-05-29,"3 wk ahead inc case","36","Covid19Sim-Simulator","New York",744.23559528415,590.741810656853,0,106.319370754879,697.061181411732
2021-05-29,"3 wk ahead inc case","36","CovidAnalytics-DELPHI","New York",2448,521.994842016591,533.910131491232,0,1055.90497350782
2021-05-29,"3 wk ahead inc case","36","COVIDhub-baseline","New York",11221,2725.86707532611,0,2208.85638570671,4934.72346103282
2021-05-29,"3 wk ahead inc case","36","COVIDhub-ensemble","New York",3044,780.257142857143,0,491.428571428571,1271.68571428571
2021-05-29,"3 wk ahead inc case","36","CU-select","New York",1514,295.971428571429,0,476.285714285714,772.257142857143
2021-05-29,"3 wk ahead inc case","36","JHU_CSSE-DECOM","New York",5274.0997795361,575.229927506002,0,3223.53912156561,3798.76904907161
2021-05-29,"3 wk ahead inc case","36","JHUAPL-Bucky","New York",3116.0742,672.037549785714,0,747.673314285714,1419.71086407143
2021-05-29,"3 wk ahead inc case","36","Karlen-pypm","New York",691.5,250.887857142857,98.7857142857143,0,349.673571428571
2021-05-29,"3 wk ahead inc case","36","KITmetricslab-select_ensemble","New York",837.49184556827,590.465469081391,119.641692224039,0,710.10716130543
2021-05-29,"3 wk ahead inc case","36","LANL-GrowthRate","New York",1570,647.252321428571,0,224.285714285714,871.538035714286
2021-05-29,"3 wk ahead inc case","36","RobertWalraven-ESG","New York",175.08,916.599071428572,0,25.0114285714286,941.6105
2021-05-29,"3 wk ahead inc case","36","USC-SI_kJalpha","New York",2415,362.553295678571,0,940.231291142857,1302.78458682143
2021-05-29,"3 wk ahead inc case","36","UVA-Ensemble","New York",1768.07405714374,1314.70323531343,252.582008163392,0,1567.28524347682
2021-05-29,"3 wk ahead inc case","37","BPagano-RtDriven","North Carolina",572.78885,302.800227714286,0,81.8269785714286,384.627206285714
2021-05-29,"3 wk ahead inc case","37","CEID-Walk","North Carolina",5055.447,422.090964285714,0,2494.94614285714,2917.03710714286
2021-05-29,"3 wk ahead inc case","37","Covid19Sim-Simulator","North Carolina",718.47592119302,482.062740200584,0,102.639417313289,584.702157513873
2021-05-29,"3 wk ahead inc case","37","CovidAnalytics-DELPHI","North Carolina",3644,780.110327217032,520.571428571429,0,1300.68175578846
2021-05-29,"3 wk ahead inc case","37","COVIDhub-baseline","North Carolina",5346,931.152256345774,0,1500.93090288046,2432.08315922623
2021-05-29,"3 wk ahead inc case","37","COVIDhub-ensemble","North Carolina",2517,745.635714285714,0,683.857142857143,1429.49285714286
2021-05-29,"3 wk ahead inc case","37","CU-select","North Carolina",2196,451.403571428571,0,631.714285714286,1083.11785714286
2021-05-29,"3 wk ahead inc case","37","JHU_CSSE-DECOM","North Carolina",2084.19423532948,272.943057809998,0,804.196144369294,1077.13920217929
2021-05-29,"3 wk ahead inc case","37","JHUAPL-Bucky","North Carolina",4288.8696,711.614662142857,0,1403.87473714286,2115.48939928571
2021-05-29,"3 wk ahead inc case","37","Karlen-pypm","North Carolina",1287.5,426.904285714286,0,183.928571428571,610.832857142857
2021-05-29,"3 wk ahead inc case","37","KITmetricslab-select_ensemble","North Carolina",714.01238126559,642.161294264086,0,102.001768752227,744.163063016313
2021-05-29,"3 wk ahead inc case","37","LANL-GrowthRate","North Carolina",1381,1067.78267857143,0,197.285714285714,1265.06839285714
2021-05-29,"3 wk ahead inc case","37","RobertWalraven-ESG","North Carolina",2838.78,492.649357142857,0,736.274285714286,1228.92364285714
2021-05-29,"3 wk ahead inc case","37","USC-SI_kJalpha","North Carolina",796,104.979937535714,325.664556857143,0,430.644494392857
2021-05-29,"3 wk ahead inc case","37","UVA-Ensemble","North Carolina",1194.47271188511,1229.19091908333,0,170.63895884073,1399.82987792406
2021-05-29,"3 wk ahead inc case","38","BPagano-RtDriven","North Dakota",146.61377,69.9904865,0,20.9448242857143,90.9353107857143
2021-05-29,"3 wk ahead inc case","38","CEID-Walk","North Dakota",493.024,32.0165357142857,0,300.274285714286,332.290821428571
2021-05-29,"3 wk ahead inc case","38","Covid19Sim-Simulator","North Dakota",368.514531509267,33.31172302354,0,164.262922757752,197.574645781292
2021-05-29,"3 wk ahead inc case","38","CovidAnalytics-DELPHI","North Dakota",107,43.6501135540656,0,15.2857142857143,58.9358278397798
2021-05-29,"3 wk ahead inc case","38","COVIDhub-baseline","North Dakota",462,146.080106967141,0,73.5102793885083,219.590386355649
2021-05-29,"3 wk ahead inc case","38","COVIDhub-ensemble","North Dakota",192,56.9857142857143,0,27.4285714285714,84.4142857142857
2021-05-29,"3 wk ahead inc case","38","CU-select","North Dakota",43,21.0321428571429,0,6.14285714285714,27.175
2021-05-29,"3 wk ahead inc case","38","JHU_CSSE-DECOM","North Dakota",408.646061976975,20.6405338273419,0,271.210505269591,291.851039096933
2021-05-29,"3 wk ahead inc case","38","JHUAPL-Bucky","North Dakota",3.00916999999993,25.8473724642857,0,0.429881428571418,26.2772538928571
2021-05-29,"3 wk ahead inc case","38","Karlen-pypm","North Dakota",159.5,41.7914285714286,0,32.7285714285714,74.52
2021-05-29,"3 wk ahead inc case","38","KITmetricslab-select_ensemble","North Dakota",15.224393215427,44.8557266259706,2.17491331648958,0,47.0306399424601
2021-05-29,"3 wk ahead inc case","38","LANL-GrowthRate","North Dakota",175,71.6248214285714,0,25,96.6248214285714
2021-05-29,"3 wk ahead inc case","38","RobertWalraven-ESG","North Dakota",343.83,39.6049285714286,0,133.564285714286,173.169214285714
2021-05-29,"3 wk ahead inc case","38","USC-SI_kJalpha","North Dakota",278,2.78233164642856,0,265.018571257143,267.800902903571
2021-05-29,"3 wk ahead inc case","38","UVA-Ensemble","North Dakota",41.1403198479222,102.122479858652,0,5.87718854970318,107.999668408355
2021-05-29,"3 wk ahead inc case","39","BPagano-RtDriven","Ohio",1185.99347,310.567184928571,0,204.882132857143,515.449317785714
2021-05-29,"3 wk ahead inc case","39","CEID-Walk","Ohio",3757.302,667.260864285714,0,897.603428571429,1564.86429285714
2021-05-29,"3 wk ahead inc case","39","Covid19Sim-Simulator","Ohio",3305.25194916502,522.092725605119,0,908.607920262503,1430.70064586762
2021-05-29,"3 wk ahead inc case","39","CovidAnalytics-DELPHI","Ohio",820,207.615589318308,148.93576390185,0,356.551353220158
2021-05-29,"3 wk ahead inc case","39","COVIDhub-baseline","Ohio",3856,1405.74570549992,0,550.857142857143,1956.60284835706
2021-05-29,"3 wk ahead inc case","39","COVIDhub-ensemble","Ohio",1273,427.814285714286,0,181.857142857143,609.671428571429
2021-05-29,"3 wk ahead inc case","39","CU-select","Ohio",1361,358.917857142857,0,294.857142857143,653.775
2021-05-29,"3 wk ahead inc case","39","JHU_CSSE-DECOM","Ohio",1367.53084088589,231.426159128299,0,500.224883479859,731.651042608158
2021-05-29,"3 wk ahead inc case","39","JHUAPL-Bucky","Ohio",696.502869999999,289.2402255,99.5004099999999,0,388.7406355
2021-05-29,"3 wk ahead inc case","39","Karlen-pypm","Ohio",181.5,297.408571428571,25.9285714285714,0,323.337142857143
2021-05-29,"3 wk ahead inc case","39","KITmetricslab-select_ensemble","Ohio",267.79034098409,469.398263575518,38.2557629977272,0,507.654026573245
2021-05-29,"3 wk ahead inc case","39","LANL-GrowthRate","Ohio",1402,411.465178571429,0,217.357142857143,628.822321428572
2021-05-29,"3 wk ahead inc case","39","RobertWalraven-ESG","Ohio",1202,441.211071428571,171.714285714286,0,612.925357142857
2021-05-29,"3 wk ahead inc case","39","USC-SI_kJalpha","Ohio",978,121.056285964286,0,389.349728571428,510.406014535714
2021-05-29,"3 wk ahead inc case","39","UVA-Ensemble","Ohio",669.337967898286,853.644869691272,95.6197096997551,0,949.264579391027
2021-05-29,"3 wk ahead inc case","40","BPagano-RtDriven","Oklahoma",153.08312,101.265802071429,21.8690171428571,0,123.134819214286
2021-05-29,"3 wk ahead inc case","40","CEID-Walk","Oklahoma",179.573,150.867342857143,25.6532857142857,0,176.520628571429
2021-05-29,"3 wk ahead inc case","40","Covid19Sim-Simulator","Oklahoma",437.495554522728,32.5352207867351,174.156296884088,0,206.691517670823
2021-05-29,"3 wk ahead inc case","40","CovidAnalytics-DELPHI","Oklahoma",934,86.9080154109605,233.475461349923,0,320.383476760883
2021-05-29,"3 wk ahead inc case","40","COVIDhub-baseline","Oklahoma",211,390.908570292846,30.1428571428571,0,421.051427435703
2021-05-29,"3 wk ahead inc case","40","COVIDhub-ensemble","Oklahoma",285,128.864285714286,40.7142857142857,0,169.578571428571
2021-05-29,"3 wk ahead inc case","40","CU-select","Oklahoma",120,51.1285714285714,17.1428571428571,0,68.2714285714286
2021-05-29,"3 wk ahead inc case","40","JHU_CSSE-DECOM","Oklahoma",45.3322118577869,27.4241857724134,6.47603026539813,0,33.9002160378115
2021-05-29,"3 wk ahead inc case","40","JHUAPL-Bucky","Oklahoma",297.956995,46.8590643857143,78.4827318571428,0,125.341796242857
2021-05-29,"3 wk ahead inc case","40","Karlen-pypm","Oklahoma",156.5,92.2578571428571,0,22.3571428571429,114.615
2021-05-29,"3 wk ahead inc case","40","KITmetricslab-select_ensemble","Oklahoma",200.282961710546,98.123868580729,28.6118516729351,0,126.735720253664
2021-05-29,"3 wk ahead inc case","40","LANL-GrowthRate","Oklahoma",724,93.9766071428571,197.142857142857,0,291.119464285714
2021-05-29,"3 wk ahead inc case","40","RobertWalraven-ESG","Oklahoma",117.67,148.461928571429,16.81,0,165.271928571429
2021-05-29,"3 wk ahead inc case","40","USC-SI_kJalpha","Oklahoma",794,29.59168275475,644.764266828571,0,674.355949583321
2021-05-29,"3 wk ahead inc case","40","UVA-Ensemble","Oklahoma",14.3968804721303,215.467167375064,0,2.05669721030433,217.523864585369
2021-05-29,"3 wk ahead inc case","41","BPagano-RtDriven","Oregon",1752.00071,561.357086714286,0,250.285815714286,811.642902428571
2021-05-29,"3 wk ahead inc case","41","CEID-Walk","Oregon",2557.517,238.944914285714,0,1195.14185714286,1434.08677142857
2021-05-29,"3 wk ahead inc case","41","Covid19Sim-Simulator","Oregon",1246.38498033583,221.692694658151,0,425.98279660427,647.675491262421
2021-05-29,"3 wk ahead inc case","41","CovidAnalytics-DELPHI","Oregon",64,97.2534925899133,9.14285714285714,0,106.39634973277
2021-05-29,"3 wk ahead inc case","41","COVIDhub-baseline","Oregon",2558,229.128599223492,0,1176.4340744836,1405.56267370709
2021-05-29,"3 wk ahead inc case","41","COVIDhub-ensemble","Oregon",1736,308.164285714286,0,514.857142857143,823.021428571429
2021-05-29,"3 wk ahead inc case","41","CU-select","Oregon",1434,319.007142857143,0,290.571428571429,609.578571428571
2021-05-29,"3 wk ahead inc case","41","JHU_CSSE-DECOM","Oregon",1957.16705923797,145.668917941629,0,1175.57734604235,1321.24626398398
2021-05-29,"3 wk ahead inc case","41","JHUAPL-Bucky","Oregon",4046.32837,495.553269,0,1989.29718714286,2484.85045614286
2021-05-29,"3 wk ahead inc case","41","Karlen-pypm","Oregon",905,210.902142857143,0,201.8,412.702142857143
2021-05-29,"3 wk ahead inc case","41","KITmetricslab-select_ensemble","Oregon",506.12543277155,349.011225387059,0,72.3036332530786,421.314858640138
2021-05-29,"3 wk ahead inc case","41","LANL-GrowthRate","Oregon",1720,265.699107142857,0,546.257142857143,811.95625
